close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
3637.2,3739.8,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='633', tradeid='635', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3733.0, volume=1, datetime=datetime.datetime(2023, 8, 11, 9, 34, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='634', tradeid='636', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3733.0, volume=1, datetime=datetime.datetime(2023, 8, 11, 9, 34, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='637', tradeid='637', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3716.8, volume=3, datetime=datetime.datetime(2023, 8, 11, 10, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='638', tradeid='638', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3716.8, volume=1, datetime=datetime.datetime(2023, 8, 11, 10, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='639', tradeid='639', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3657.8, volume=1, datetime=datetime.datetime(2023, 8, 11, 14, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='640', tradeid='640', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3654.0, volume=1, datetime=datetime.datetime(2023, 8, 11, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",6,1,-1,8893500.0,266.80499999999995,480.0,36900.00000000026,-30780.00000000011,6120.000000000153,5373.1950000001525,1024817.412999999,0.005256868585101095,1072793.1514000006,-47975.738400001545,-4.472039958252246
3614.0,3637.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='641', tradeid='641', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3603.0, volume=1, datetime=datetime.datetime(2023, 8, 14, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='642', tradeid='642', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3603.0, volume=1, datetime=datetime.datetime(2023, 8, 14, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='643', tradeid='643', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3601.6, volume=1, datetime=datetime.datetime(2023, 8, 14, 13, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='644', tradeid='644', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3604.4, volume=1, datetime=datetime.datetime(2023, 8, 14, 13, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,1,4323600.0,129.708,240.0,5759.999999999945,6959.999999999945,12719.99999999989,12350.29199999989,1037167.7049999989,0.011979174419233763,1072793.1514000006,-35625.446400001645,-3.3208122510392855
3609.8,3614.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='645', tradeid='645', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3606.6, volume=1, datetime=datetime.datetime(2023, 8, 15, 10, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='646', tradeid='646', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3606.6, volume=1, datetime=datetime.datetime(2023, 8, 15, 10, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='647', tradeid='647', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3603.4, volume=1, datetime=datetime.datetime(2023, 8, 15, 14, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='648', tradeid='648', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3603.4, volume=1, datetime=datetime.datetime(2023, 8, 15, 14, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,1,1,4326000.0,129.77999999999997,240.0,1919.9999999998909,-1259.9999999999454,659.9999999999454,290.21999999994546,1037457.9249999989,0.00027978060012014475,1072793.1514000006,-35335.22640000167,-3.29375950563154
3579.0,3609.8,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='651', tradeid='649', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3584.2, volume=1, datetime=datetime.datetime(2023, 8, 16, 10, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='652', tradeid='650', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3584.2, volume=1, datetime=datetime.datetime(2023, 8, 16, 10, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='649', tradeid='651', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3594.8, volume=1, datetime=datetime.datetime(2023, 8, 16, 10, 46, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='650', tradeid='652', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3594.8, volume=1, datetime=datetime.datetime(2023, 8, 16, 10, 46, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='653', tradeid='653', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3610.2, volume=3, datetime=datetime.datetime(2023, 8, 16, 11, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='654', tradeid='654', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3610.2, volume=1, datetime=datetime.datetime(2023, 8, 16, 11, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='655', tradeid='655', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3587.2, volume=1, datetime=datetime.datetime(2023, 8, 16, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='656', tradeid='656', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3587.2, volume=1, datetime=datetime.datetime(2023, 8, 16, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",8,1,-1,10791960.0,323.7588,600.0,-19919.99999999989,-9240.000000000055,-29159.999999999945,-30083.758799999945,1007374.1661999989,-0.029426308117052383,1072793.1514000006,-65418.985200001625,-6.098005483594812
3594.6,3579.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='657', tradeid='657', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3577.2, volume=1, datetime=datetime.datetime(2023, 8, 17, 11, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='658', tradeid='658', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3577.2, volume=1, datetime=datetime.datetime(2023, 8, 17, 11, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='659', tradeid='659', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3564.0, volume=1, datetime=datetime.datetime(2023, 8, 17, 13, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='660', tradeid='660', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3564.0, volume=1, datetime=datetime.datetime(2023, 8, 17, 13, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='661', tradeid='661', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3592.0, volume=1, datetime=datetime.datetime(2023, 8, 17, 14, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='662', tradeid='662', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3592.0, volume=1, datetime=datetime.datetime(2023, 8, 17, 14, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",6,-1,1,6439920.0,193.1976,360.0,-6359.999999999945,-4679.999999999973,-11039.999999999918,-11593.197599999918,995780.968599999,-0.011575066592146662,1072793.1514000006,-77012.18280000158,-7.178660928204127
3537.4,3594.6,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='663', tradeid='663', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3584.0, volume=1, datetime=datetime.datetime(2023, 8, 18, 10, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='664', tradeid='664', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3584.0, volume=1, datetime=datetime.datetime(2023, 8, 18, 10, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,1,-1,2150400.0,64.512,120.0,27959.999999999945,-17159.999999999945,10800.0,10615.488,1006396.456599999,0.01060404271708094,1072793.1514000006,-66396.69480000157,-6.189142307009841
3482.8,3537.4,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='665', tradeid='665', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3507.6, volume=1, datetime=datetime.datetime(2023, 8, 21, 9, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='666', tradeid='666', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3509.2, volume=1, datetime=datetime.datetime(2023, 8, 21, 10, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='667', tradeid='667', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3518.0, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='668', tradeid='668', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3518.0, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='669', tradeid='669', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3517.6, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='670', tradeid='670', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3516.6, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='671', tradeid='671', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3514.4, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='672', tradeid='672', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3514.4, volume=1, datetime=datetime.datetime(2023, 8, 21, 13, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",8,-1,-1,8434740.0,253.04219999999992,480.0,-1379.9999999999745,16379.999999999973,14999.999999999998,14266.957799999998,1020663.414399999,0.0140767360568111,1072793.1514000006,-52129.737000001594,-4.859253336206707
3509.0,3482.8,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='673', tradeid='673', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3524.2, volume=1, datetime=datetime.datetime(2023, 8, 22, 14, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='674', tradeid='674', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3524.2, volume=1, datetime=datetime.datetime(2023, 8, 22, 14, 30, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,-1,1,2114520.0,63.435599999999994,120.0,-9119.99999999989,-7859.999999999945,-16979.999999999836,-17163.435599999837,1003499.9787999992,-0.016958954020000295,1072793.1514000006,-69293.17260000133,-6.459136368420452
3453.0,3509.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='675', tradeid='675', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3489.6, volume=1, datetime=datetime.datetime(2023, 8, 23, 10, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='676', tradeid='676', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3489.6, volume=1, datetime=datetime.datetime(2023, 8, 23, 10, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,1,-1,2093760.0,62.812799999999996,120.0,21959.999999999945,-16800.0,5159.999999999945,4977.187199999946,1008477.1659999992,0.004947568480757069,1072793.1514000006,-64315.9854000014,-5.9951897824915
3478.0,3453.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='677', tradeid='677', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3476.6, volume=1, datetime=datetime.datetime(2023, 8, 24, 10, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='678', tradeid='678', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3476.6, volume=1, datetime=datetime.datetime(2023, 8, 24, 10, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='679', tradeid='679', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3479.2, volume=1, datetime=datetime.datetime(2023, 8, 24, 14, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='680', tradeid='680', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3479.2, volume=1, datetime=datetime.datetime(2023, 8, 24, 14, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,-1,4173480.0,125.20439999999998,240.0,1559.9999999999454,-7500.0,-5940.000000000055,-6305.204400000054,1002171.9615999991,-0.006271830307754143,1072793.1514000006,-70621.18980000145,-6.582926979710901
3468.6,3478.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='681', tradeid='681', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3487.8, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='682', tradeid='682', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3487.8, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='683', tradeid='683', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3457.4, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='684', tradeid='684', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3457.4, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='685', tradeid='685', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3459.8, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='686', tradeid='686', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3459.8, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='687', tradeid='687', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3454.0, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='688', tradeid='688', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3454.0, volume=1, datetime=datetime.datetime(2023, 8, 25, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",8,-1,-1,8315400.0,249.462,480.0,-21720.00000000016,2820.0000000000273,-18900.00000000013,-19629.46200000013,982542.4995999989,-0.01978128588512933,1072793.1514000006,-90250.65180000162,-8.412679712041792
3505.2,3468.6,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='689', tradeid='689', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3608.8, volume=1, datetime=datetime.datetime(2023, 8, 28, 9, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='690', tradeid='690', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3599.6, volume=1, datetime=datetime.datetime(2023, 8, 28, 9, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='691', tradeid='691', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3527.8, volume=1, datetime=datetime.datetime(2023, 8, 28, 13, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='692', tradeid='692', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3529.8, volume=1, datetime=datetime.datetime(2023, 8, 28, 13, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,-1,4279800.0,128.39399999999998,240.0,-45239.99999999992,-10979.999999999973,-56219.99999999989,-56588.39399999989,925954.1055999991,-0.05931892796730521,1072793.1514000006,-146839.04580000148,-13.687545041499918
